Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5.222.094;b3S;I;2;S5;9;PIRACANJUBA;GO;03/2020;3.826;0;0;0;0;0;0;0;0;42;181;43;90;55;0;0;412;0;4;11;29;0;0;0;44;0;4;11;33;0;0;0;47;0;0;0;0;0;0;0;0;80;629;1.374;692;15;0;0;2.790;0;0;0;0;0;0;0;0;6;18;23;4;0;0;0;52;10;104;147;198;23;1;0;482;0;0;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2020;3.707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;729;12;0;0;0;0;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;477;1.078;765;0;0;2.909;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5.841.967;b3S;I;2;S5;9;SAPIRANGA;RS;03/2020;3.688;0;0;0;0;0;0;0;0;298;1.124;510;550;55;0;0;2.537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;41;84;194;41;19;0;385;0;0;0;0;0;0;0;0;16;71;156;229;42;0;0;514;11;34;60;147;0;0;0;252;0;1;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5.410.056;b3S;I;2;S5;9;JAGUARUNA;SC;03/2020;3.665;0;0;0;0;0;0;0;0;9;171;260;372;198;22;0;1.033;1;38;93;165;43;0;0;340;0;0;0;0;0;0;0;0;0;68;105;213;0;0;0;386;15;199;437;471;45;0;0;1.166;0;0;0;0;0;0;0;0;7;64;141;168;6;0;0;386;8;87;93;118;47;1;0;354;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3.575.699;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;03/2020;3.634;0;0;0;0;0;0;0;0;0;2;6;6;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;76;41;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;575;1.122;1.209;456;85;0;3.465;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4.565.791;b3S;I;2;S5;9;ARATIBA;RS;03/2020;3.605;0;0;0;0;0;0;0;0;3;160;304;171;112;0;0;751;61;31;95;139;88;0;0;415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;559;408;465;113;8;1;1.578;0;0;0;0;0;0;0;0;35;95;204;320;20;0;0;673;5;36;56;49;24;18;0;188;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8.850.613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2020;3.472;0;0;0;0;0;0;0;0;2;81;114;71;0;0;0;267;1;84;137;101;6;0;0;329;0;36;16;10;0;0;0;63;0;0;0;0;0;0;0;0;72;332;460;213;42;48;0;1.168;0;0;0;0;0;0;0;0;7;16;28;13;0;0;0;63;59;409;679;389;46;0;0;1.582;0;0;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51.860;n1;C;2;S4;197;PORTO ALEGRE;RS;03/2020;3.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;280;841;1.981;0;0;0;3.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;45;135;39;0;0;0;312;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3.921.543;b3S;I;2;S5;9;SANTALUZ;BA;03/2020;3.439;0;30;15;60;7;0;0;112;11;62;72;87;73;0;0;305;2;52;90;37;0;0;0;180;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;9;105;811;795;382;57;0;6;2.156;0;0;0;0;0;0;0;0;0;35;55;44;20;0;0;154;56;67;156;204;38;0;1;521;0;0;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1.374.196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;03/2020;3.391;0;0;0;0;0;0;0;0;37;588;1.854;340;0;0;0;2.819;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;171;71;67;2;0;0;312;0;0;0;0;0;0;0;0;0;57;67;61;0;0;0;185;0;22;19;31;0;0;0;72;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8.647.473;b3S;I;2;S5;9;CORONEL FREITAS;SC;03/2020;3.383;0;12;29;84;2;0;0;127;51;166;70;161;72;71;0;591;5;55;73;54;21;0;0;209;0;0;4;10;3;0;0;16;0;0;0;0;0;0;0;0;11;120;232;554;319;4;0;1.240;0;0;0;0;0;0;0;0;4;35;143;294;118;2;0;597;9;97;130;217;144;5;0;603;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4.833.655;b3S;I;2;S5;9;SAO PAULO;SP;03/2020;3.379;0;0;0;0;0;0;0;0;0;690;163;158;0;0;2;1.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;134;12;44;0;0;2;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;327;1.012;781;4;0;8;2.133;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2.493.000;b3S;I;2;S5;9;MACEIO;AL;03/2020;3.376;0;3;10;22;0;0;0;35;1;319;130;119;0;0;0;570;0;10;18;20;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;416;352;286;0;0;0;1.134;0;0;0;0;0;0;0;0;0;5;49;47;0;0;0;102;42;299;556;558;31;0;0;1.486;0;1;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84.156.470;b3S;I;2;S5;9;BELEM;PA;03/2020;3.237;0;0;0;0;0;0;0;0;41;112;129;38;0;0;0;320;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;470;525;368;53;126;0;1.568;0;0;0;0;0;0;0;0;2;2;3;6;0;0;0;13;24;196;401;589;112;9;0;1.333;0;0;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4.379.829;n1;I;2;S5;14;CURITIBA;PR;03/2020;3.195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;598;1.843;752;0;0;0;3.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10.453.077;b3S;I;2;S5;9;POUSO REDONDO;SC;03/2020;3.146;0;8;25;48;0;0;0;81;28;279;212;332;140;67;3;1.061;34;6;15;35;17;0;0;106;0;0;0;0;0;0;0;0;0;23;20;0;0;0;0;43;22;251;220;382;78;0;0;954;0;0;0;0;0;0;0;0;0;42;71;188;157;0;2;460;5;113;90;150;65;18;0;441;0;0;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7.958.405;b3S;I;2;S5;9;RIO FORTUNA;SC;03/2020;3.140;0;22;55;82;0;0;0;159;1;8;61;2;0;0;0;73;0;47;93;179;60;0;0;378;0;2;5;17;0;0;0;24;0;0;0;0;0;0;0;0;8;194;343;533;157;17;0;1.252;0;0;0;0;0;0;0;0;5;86;223;371;120;0;0;805;6;48;95;171;124;5;0;448;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8.055.016;b3S;I;2;S5;9;XAVANTINA;SC;03/2020;3.136;1;7;13;2;2;0;0;24;3;102;167;203;68;0;0;543;1;20;40;96;54;71;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;355;328;335;182;226;0;1.431;0;0;0;0;0;0;0;0;9;138;111;188;107;6;0;559;32;92;79;71;7;16;0;298;0;0;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73.254.757;b3S;I;2;S5;9;QUILOMBO;SC;03/2020;3.116;56;40;171;151;98;3;0;518;2;24;88;110;19;1;0;244;0;69;84;38;18;0;0;209;0;0;1;5;3;0;0;9;0;0;0;0;0;0;0;0;39;62;194;212;78;6;0;591;0;0;0;0;0;0;0;0;13;104;243;500;219;69;0;1.147;0;9;74;118;123;74;0;398;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7.202.627;b3C;I;2;S4;9;CHAPECO;SC;03/2020;3.087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;685;1.170;1.232;0;0;0;3.087;0;0;0
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21.110.927;b3S;I;2;S5;9;JI-PARANA;RO;03/2020;3.041;0;0;0;0;0;0;0;0;1;19;34;17;0;0;0;71;0;54;15;28;0;0;0;97;0;121;0;0;0;0;0;121;0;0;0;0;0;0;0;0;153;431;184;75;2;0;0;844;0;0;0;0;0;0;0;0;0;114;350;38;0;0;0;501;23;385;807;191;0;0;0;1.406;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO – SICREDI SUL DO MARANHÃO;26.191.078;b3S;I;2;S5;9;IMPERATRIZ;MA;03/2020;3.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;28;18;10;0;0;0;65;0;0;0;0;0;0;0;0;0;18;9;0;0;0;0;28;18;605;956;1.187;142;0;0;2.908;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2.924.977;b3S;I;2;S4;9;CURITIBA;PR;03/2020;2.919;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;152;129;178;26;0;0;495;0;0;0;0;0;0;0;0;0;3;9;5;0;0;0;17;6;534;920;697;233;14;0;2.406;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9.463.721;b3S;I;2;S5;9;JACINTO MACHADO;SC;03/2020;2.746;0;1;3;0;0;0;0;5;2;50;94;132;13;0;0;292;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;29;46;0;0;0;0;75;57;316;159;200;88;0;0;820;0;0;0;0;0;0;0;0;5;246;364;628;60;0;0;1.302;8;30;63;114;31;5;0;250;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;S5;9;AUREA;RS;03/2020;2.724;13;11;29;105;39;0;0;197;11;61;141;246;9;0;34;502;0;3;8;29;6;0;0;47;2;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;112;267;584;381;92;99;1;1.537;0;0;0;0;0;0;0;0;1;18;48;116;37;0;0;219;6;52;49;80;32;0;1;219;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3.620.772;b3S;I;2;S5;9;FORTALEZA;CE;03/2020;2.700;0;0;0;0;0;0;0;0;27;114;57;53;3;0;0;254;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;327;414;417;45;0;0;1.261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;153;489;534;0;0;0;1.182;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5.442.759;b3S;I;2;S5;9;PORTO XAVIER;RS;03/2020;2.677;0;0;0;0;0;0;0;0;0;29;82;139;53;0;0;303;5;18;56;87;14;1;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;245;424;422;113;0;1;1.253;0;0;0;0;0;0;0;0;1;113;107;175;126;1;0;522;10;89;111;161;48;0;0;418;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4.306.351;b3S;I;2;S5;9;SAO PAULO;SP;03/2020;2.669;0;0;0;0;0;0;0;0;0;3;22;0;0;0;0;25;0;12;56;36;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;35;46;0;0;0;99;0;0;0;0;0;0;0;0;6;8;24;59;15;0;0;111;237;282;1.121;650;40;0;0;2.330;0;0;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5.269.976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;03/2020;2.612;0;0;0;0;0;0;0;0;84;45;103;274;257;318;0;1.081;1;7;8;7;2;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;95;135;198;74;102;0;604;0;0;0;0;0;0;0;0;0;36;88;120;76;175;0;495;5;43;70;123;69;96;0;407;0;0;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32.422.628;b3S;I;2;S5;9;GUACUI;ES;03/2020;2.586;0;0;0;0;0;0;0;0;0;280;552;94;0;0;0;925;0;160;0;0;0;0;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1.044;275;31;0;0;0;1.353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;31;0;0;0;0;148;0;0;0
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42.934.794;b3S;I;2;S5;9;PIMENTA;MG;03/2020;2.581;0;0;0;0;0;0;0;0;1;172;45;36;4;0;0;258;0;6;0;0;0;0;0;6;0;1;2;6;2;0;0;10;0;0;0;0;0;0;0;0;5;570;468;441;50;0;0;1.534;0;0;0;0;0;0;0;0;0;23;60;132;56;0;0;271;0;114;295;88;4;0;0;502;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7.412.987;b3S;I;2;S5;9;PINHALZINHO;SC;03/2020;2.568;0;0;0;0;0;0;0;0;39;73;147;250;133;152;0;794;1;3;6;12;0;0;0;22;0;3;10;35;32;0;0;81;0;0;0;0;0;0;0;0;2;129;365;239;179;2;0;915;0;0;0;0;0;0;0;0;2;39;117;351;141;1;0;651;0;12;23;42;27;0;0;104;0;1;0
BANCO VIPAL S.A.;9.526.594;b2;I;2;S4;8;PORTO ALEGRE;RS;03/2020;2.557;0;0;0;0;0;0;0;0;214;439;503;0;0;0;0;1.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;490;557;274;0;0;0;1.401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9.210.106;n1;I;2;S5;10;BELEM;PA;03/2020;2.529;0;0;0;0;0;0;0;0;6;302;151;0;0;0;0;458;64;117;0;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;687;220;159;13;0;0;1.279;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0;103;104;348;56;0;0;0;0;509;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;S5;9;CATANDUVA;SP;03/2020;2.503;0;0;441;0;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;1.648;0;0;0;0;2.062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2.929.977;n1;I;1;S4;30;MACAPA;AP;03/2020;2.464;0;0;0;0;0;0;0;0;38;48;93;64;2;0;0;245;15;12;23;33;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;275;513;368;23;0;0;1.346;0;0;0;0;0;0;0;0;1;9;25;31;0;0;0;67;67;132;262;242;19;0;0;721;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;03/2020;2.452;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;10;17;26;38;15;0;0;0;96;0;3;9;0;0;0;0;13;0;0;0;0;0;0;0;0;3;42;53;61;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;644;721;721;77;0;0;2.175;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47.074.323;b3S;I;2;S5;9;SANTO ANDRE;SP;03/2020;2.433;0;0;0;0;0;0;0;0;32;761;210;696;582;0;0;2.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;16;23;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;43;13;7;0;0;0;70;0;0;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;03/2020;2.413;0;0;0;0;0;0;0;0;0;159;450;539;1;0;0;1.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;952;202;15;0;0;1.240;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;6;0;5;12;0;0;0;0;17;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5.220.232;b3S;I;2;S5;9;SANTA MARIA;RS;03/2020;2.412;0;0;0;0;0;0;0;0;11;79;83;32;4;2;0;210;2;24;45;39;2;1;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;163;395;477;193;2;0;1.277;0;0;0;0;0;0;0;0;8;25;80;164;67;1;0;345;3;66;116;215;63;3;0;467;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2.904.125;b3S;I;2;S5;9;JACUTINGA;RS;03/2020;2.367;0;4;0;0;0;0;0;4;28;109;254;205;0;0;0;597;3;45;20;19;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;179;468;379;45;0;0;1.151;0;0;0;0;0;0;0;0;0;27;60;24;2;0;0;113;32;117;111;144;10;0;0;414;0;1;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11.285.104;n1;I;2;S5;14;FLORIANOPOLIS;SC;03/2020;2.350;0;0;0;0;0;0;0;0;519;0;0;0;0;0;0;519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;59;95;66;0;0;0;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;483;341;575;35;0;0;1.535;0;0;0
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5.097.757;b3S;I;2;S5;9;CURITIBA;PR;03/2020;2.345;0;0;0;0;0;0;0;0;4;110;39;33;0;0;0;187;17;6;382;0;0;0;0;405;0;235;45;17;0;0;0;296;0;0;0;0;0;0;0;0;5;545;140;62;0;0;0;752;0;0;0;0;0;0;0;0;2;53;5;4;0;0;0;64;8;434;94;103;2;0;0;641;0;0;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71.009.237;b3S;I;2;S5;9;GUAPE;MG;03/2020;2.301;0;0;0;0;0;0;0;0;7;37;61;144;2;0;0;251;0;1;3;3;0;0;0;7;2;2;3;0;0;0;0;8;0;193;13;0;0;0;0;205;10;439;255;438;17;0;0;1.160;0;0;0;0;0;0;0;0;0;77;106;133;5;0;0;321;0;57;66;156;70;0;0;349;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2020;2.284;0;0;0;0;0;0;0;0;0;18;10;14;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;64;81;128;0;0;0;320;0;0;0;0;0;0;0;0;0;8;26;60;0;0;0;94;85;557;513;602;70;0;0;1.827;0;0;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4.632.856;b3C;I;2;S4;9;JI-PARANA;RO;03/2020;2.267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.267;0;0;0;0;0;2.267;0;0;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;03/2020;2.237;0;0;0;0;0;0;0;0;0;484;298;195;7;0;0;985;0;3;8;17;3;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;172;151;7;0;0;515;0;0;0;0;0;0;0;0;0;17;35;14;0;0;0;66;0;101;238;295;8;0;0;641;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5.425.526;b3S;I;2;S5;9;CONCORDIA;SC;03/2020;2.155;0;11;0;0;0;0;0;11;39;118;135;238;28;2;0;561;9;18;40;34;17;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;86;153;257;97;31;0;627;0;0;0;0;0;0;0;0;3;58;222;449;65;0;0;797;0;10;13;15;3;0;0;41;0;0;0
